fixture_id,season,match_date,home_team_id,away_team_id,home_form_last_5_points,home_form_last_5_wins,home_form_last_5_draws,home_form_last_5_losses,home_form_last_5_goals_scored,home_form_last_5_goals_conceded,home_form_last_5_goal_diff,home_form_last_5_clean_sheets,home_form_last_5_failed_to_score,home_form_last_5_games_played,away_form_last_5_points,away_form_last_5_wins,away_form_last_5_draws,away_form_last_5_losses,away_form_last_5_goals_scored,away_form_last_5_goals_conceded,away_form_last_5_goal_diff,away_form_last_5_clean_sheets,away_form_last_5_failed_to_score,away_form_last_5_games_played,home_form_last_3_points,home_form_last_3_wins,home_form_last_3_goals_scored,home_form_last_3_goals_conceded,home_form_last_3_games_played,away_form_last_3_points,away_form_last_3_wins,away_form_last_3_goals_scored,away_form_last_3_goals_conceded,away_form_last_3_games_played,form_points_diff,form_goals_scored_diff,form_goal_diff_diff,h2h_games_played,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_scored,h2h_away_goals_scored,h2h_home_win_pct,h2h_avg_total_goals,h2h_home_as_home_wins,h2h_home_as_home_games,home_position,away_position,position_diff,home_points,away_points,points_diff,home_ppg,away_ppg,ppg_diff,home_season_goals_for,away_season_goals_for,home_season_goals_against,away_season_goals_against,home_avg_goals_scored,away_avg_goals_scored,home_avg_goals_conceded,away_avg_goals_conceded,home_goal_diff,away_goal_diff,goal_diff_diff,home_games_played,away_games_played,home_win_pct,away_win_pct,home_goals_scored_avg,home_goals_conceded_avg,home_total_goals_avg,home_over_2_5_pct,home_over_1_5_pct,home_over_3_5_pct,home_btts_pct,home_clean_sheet_pct,home_failed_to_score_pct,home_scored_first_half_pct,home_conceded_first_half_pct,home_games_analyzed,away_goals_scored_avg,away_goals_conceded_avg,away_total_goals_avg,away_over_2_5_pct,away_over_1_5_pct,away_over_3_5_pct,away_btts_pct,away_clean_sheet_pct,away_failed_to_score_pct,away_scored_first_half_pct,away_conceded_first_half_pct,away_games_analyzed,home_home_goals_scored_avg,home_home_goals_conceded_avg,home_home_total_goals_avg,home_home_over_2_5_pct,home_home_btts_pct,home_home_clean_sheet_pct,home_home_failed_to_score_pct,away_away_goals_scored_avg,away_away_goals_conceded_avg,away_away_total_goals_avg,away_away_over_2_5_pct,away_away_btts_pct,away_away_clean_sheet_pct,away_away_failed_to_score_pct,h2h_total_goals_avg,h2h_over_2_5_pct,h2h_btts_pct,h2h_home_team_goals_avg,h2h_away_team_goals_avg,combined_goals_avg,combined_conceded_avg,combined_total_goals_avg,expected_total_goals,both_over_2_5_pct,both_btts_pct,btts_potential,outcome,outcome_encoded,over_2_5,over_1_5,over_3_5,btts,home_score,away_score,total_goals,home_form_last_5_avg_points,home_form_last_5_avg_goals_scored,home_form_last_5_avg_goals_conceded,away_form_last_5_avg_points,away_form_last_5_avg_goals_scored,away_form_last_5_avg_goals_conceded,home_form_last_3_avg_points,home_form_last_3_avg_goals_scored,away_form_last_3_avg_points,away_form_last_3_avg_goals_scored,h2h_goal_diff,h2h_away_win_pct,h2h_draw_pct,h2h_avg_home_goals,h2h_avg_away_goals,h2h_home_as_home_win_pct
401,2022,2022-08-20 11:30:00,11,5,4.0,1.0,1.0,0.0,6.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,-10.0,4.0,1.0,3.0,2.0,0.5,1.5,6.0,1.0,3.0,2.0,3.0,0.5,1.5,1.0,3.0,-1.0,4.0,2.0,2.0,0.5,0.0,3.0,1.5,4.5,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,0.5,1.0,1.5,0.5,0.5,0.0,0.5,0.5,0.5,,,2.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,6.0,3.0,0.75,0.75,0.5,home_win,0,0,0,0,0,1,0,1,2.0,3.0,1.5,0.5,0.5,1.0,3.0,4.0,0.0,1.0,,,,,,
405,2022,2022-08-20 14:00:00,16,20,1.0,0.0,1.0,1.0,1.0,3.0,-2.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,6.0,1.0,3.0,-2.0,0.5,1.5,-1.0,1.0,2.0,3.0,3.0,0.5,1.0,1.5,1.5,-2.0,-1.0,-1.0,2.0,2.0,0.0,0.5,0.5,1.5,2.0,0.0,1.0,0.0,0.5,0.0,0.5,,,2.0,1.0,1.5,2.5,0.5,1.0,0.0,0.5,0.0,0.5,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,4.5,2.25,0.25,0.5,0.5,home_win,0,1,1,1,1,3,1,4,0.5,0.5,1.5,1.5,1.0,1.5,0.0,0.0,0.0,0.0,,,,,,
402,2022,2022-08-20 14:00:00,4,17,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,6.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,-2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,2.0,4.0,-2.0,1.0,2.0,-1.0,2.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,4.0,-4.0,2.0,2.0,0.0,0.5,1.0,1.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,,2.0,3.0,1.0,4.0,1.0,1.0,1.0,0.5,0.5,0.0,,,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,3.0,0.75,0.5,0.375,home_win,0,1,1,1,1,3,2,5,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,
403,2022,2022-08-20 14:00:00,9,19,0.0,0.0,0.0,2.0,1.0,3.0,-2.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,-1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,0.0,3.0,-3.0,0.0,1.5,-1.5,1.0,1.0,3.0,2.0,0.5,0.5,1.5,1.0,-2.0,-1.0,-1.0,2.0,2.0,0.0,0.5,0.5,1.5,2.0,0.5,0.5,0.0,0.5,0.0,0.5,,,2.0,0.5,1.0,1.5,0.0,0.5,0.0,0.0,0.5,0.5,,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,1.75,0.25,0.25,0.375,draw,1,0,1,0,1,1,1,2,0.0,0.5,1.5,1.5,0.5,1.0,0.0,0.0,0.0,0.0,,,,,,
404,2022,2022-08-20 14:00:00,10,7,1.0,0.0,1.0,1.0,4.0,6.0,-2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,6.0,-3.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,-3.0,1.0,1.0,0.0,0.5,0.5,0.0,4.0,3.0,6.0,6.0,2.0,1.5,3.0,3.0,-2.0,-3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,1.5,3.0,4.5,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.0,9.5,4.75,1.0,1.0,1.0,away_win,2,1,1,0,1,1,2,3,0.5,2.0,3.0,0.5,1.5,3.0,1.0,2.0,0.0,1.0,,,,,,
406,2022,2022-08-20 16:30:00,3,8,3.0,1.0,0.0,1.0,2.0,4.0,-2.0,1.0,1.0,2.0,6.0,2.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,-3.0,-4.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,10.0,3.0,6.0,-3.0,1.5,3.0,-1.5,2.0,6.0,4.0,2.0,1.0,3.0,2.0,1.0,-2.0,4.0,-6.0,2.0,2.0,0.5,1.0,1.0,2.0,3.0,0.5,1.0,0.5,0.0,0.5,0.5,,,2.0,3.0,1.0,4.0,0.5,1.0,0.5,0.5,0.5,0.0,,,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,3.5,0.5,0.25,0.375,away_win,2,1,1,0,0,0,3,3,1.5,1.0,2.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,,,,,,
408,2022,2022-08-21 13:00:00,38,13,4.0,1.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,-1.0,4.0,4.0,0.0,2.0,2.0,0.0,4.0,3.0,3.0,2.0,2.0,1.5,1.5,1.0,1.0,1.0,0.0,2.0,2.0,0.5,0.5,2.0,1.5,3.5,1.0,1.0,0.5,1.0,0.0,0.0,,,2.0,1.5,1.0,2.5,0.5,0.5,0.5,0.5,0.5,0.0,,,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,6.0,3.0,0.75,0.75,0.75,home_win,0,1,1,0,0,3,0,3,2.0,2.0,1.5,2.0,1.5,1.0,3.0,2.0,3.0,1.0,,,,,,
407,2022,2022-08-21 13:00:00,12,15,0.0,0.0,0.0,2.0,0.0,3.0,-3.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,-4.0,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.0,10.0,0.0,4.0,-4.0,0.0,2.0,-2.0,0.0,2.0,3.0,1.0,0.0,1.0,1.5,0.5,-3.0,1.0,-4.0,2.0,2.0,0.0,0.5,0.0,1.5,1.5,0.0,0.5,0.0,0.0,0.0,1.0,,,2.0,1.0,0.5,1.5,0.5,0.5,0.0,0.5,0.5,0.5,,,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.5,0.25,0.25,0.25,away_win,2,0,1,0,0,0,2,2,0.0,0.0,1.5,2.0,1.0,0.5,0.0,0.0,3.0,2.0,,,,,,
409,2022,2022-08-21 15:30:00,2,14,4.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,6.0,2.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,-2.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,4.0,6.0,-2.0,2.0,3.0,-1.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,-4.0,2.0,2.0,0.5,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.5,,,2.0,3.0,0.0,3.0,0.5,1.0,0.5,0.0,1.0,0.0,,,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,0.25,0.0,0.0,draw,1,1,1,1,1,3,3,6,2.0,1.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,2.0,,,,,,
410,2022,2022-08-22 19:00:00,1,6,0.0,0.0,0.0,2.0,1.0,6.0,-5.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,-2.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,4.0,0.0,2.0,-2.0,0.0,1.0,-1.0,1.0,3.0,6.0,3.0,0.5,1.5,3.0,1.5,-5.0,0.0,-5.0,2.0,2.0,0.0,0.0,0.5,3.0,3.5,1.0,1.0,0.5,0.5,0.0,0.5,,,2.0,1.5,1.5,3.0,0.5,1.0,0.5,1.0,0.0,0.0,,,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,6.5,3.25,0.75,0.75,0.75,home_win,0,1,1,0,1,2,1,3,0.0,0.5,3.0,1.0,1.5,1.5,0.0,1.0,1.0,2.0,,,,,,
411,2022,2022-08-27 11:30:00,7,1,4.0,1.0,1.0,1.0,5.0,7.0,-2.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,7.0,-4.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,-3.0,4.0,3.0,1.0,1.3333333333333333,1.0,0.33333333333333326,5.0,3.0,7.0,7.0,1.6666666666666667,1.0,2.3333333333333335,2.3333333333333335,-2.0,-4.0,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,2.3333333333333335,4.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,,,3.0,1.0,2.3333333333333335,3.3333333333333335,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,4.666666666666667,7.333333333333334,3.666666666666667,1.0,0.8333333333333333,0.8333333333333334,away_win,2,0,0,0,0,0,1,1,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0,1.0,2.3333333333333335,1.0,2.0,0.0,0.0,,,,,,
416,2022,2022-08-27 14:00:00,17,9,4.0,1.0,1.0,1.0,8.0,5.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,4.0,-2.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,-8.0,4.0,1.0,3.0,1.3333333333333333,0.3333333333333333,1.0,8.0,2.0,5.0,4.0,2.6666666666666665,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.0,-2.0,5.0,3.0,3.0,0.3333333333333333,0.0,2.6666666666666665,1.6666666666666667,4.333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,,,3.0,0.6666666666666666,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,,,3.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,3.0,6.333333333333333,3.166666666666667,0.6666666666666666,0.6666666666666666,0.7222222222222223,draw,1,0,1,0,1,1,1,2,1.3333333333333333,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,3.0,4.0,0.0,1.0,,,,,,
413,2022,2022-08-27 14:00:00,13,10,4.0,1.0,1.0,1.0,3.0,5.0,-2.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,5.0,8.0,-3.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,-7.0,4.0,1.0,3.0,1.3333333333333333,0.3333333333333333,1.0,3.0,5.0,5.0,8.0,1.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,-2.0,-3.0,1.0,3.0,3.0,0.3333333333333333,0.0,1.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,3.0,1.6666666666666667,2.6666666666666665,4.333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,,,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,4.333333333333333,7.0,3.5,0.8333333333333333,0.6666666666666666,0.6666666666666667,home_win,0,1,1,0,1,2,1,3,1.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,2.6666666666666665,1.0,2.0,0.0,2.0,,,,,,
415,2022,2022-08-27 14:00:00,15,38,7.0,2.0,1.0,0.0,4.0,1.0,3.0,2.0,1.0,3.0,7.0,2.0,1.0,0.0,7.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7.0,7.0,0.0,2.3333333333333335,2.3333333333333335,0.0,4.0,7.0,1.0,3.0,1.3333333333333333,2.3333333333333335,0.3333333333333333,1.0,3.0,4.0,-1.0,3.0,3.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,3.0,2.3333333333333335,1.0,3.3333333333333335,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666666666666667,1.3333333333333333,5.0,2.4999999999999996,0.6666666666666666,0.5,0.38888888888888895,home_win,0,0,0,0,0,1,0,1,2.3333333333333335,1.3333333333333333,0.3333333333333333,2.3333333333333335,2.3333333333333335,1.0,1.0,0.0,1.0,2.0,,,,,,
414,2022,2022-08-27 14:00:00,14,16,7.0,2.0,1.0,0.0,9.0,3.0,6.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-8.0,7.0,4.0,3.0,2.3333333333333335,1.3333333333333333,1.0000000000000002,9.0,4.0,3.0,4.0,3.0,1.3333333333333333,1.0,1.3333333333333333,6.0,0.0,6.0,3.0,3.0,0.6666666666666666,0.3333333333333333,3.0,1.0,4.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,,,3.0,1.3333333333333333,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,3.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,2.333333333333333,6.666666666666666,3.333333333333333,0.5,0.5,0.6111111111111112,home_win,0,1,1,1,1,4,2,6,2.3333333333333335,3.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.0,4.0,1.0,1.0,,,,,,
412,2022,2022-08-27 14:00:00,6,3,2.0,0.0,2.0,1.0,4.0,5.0,-1.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,7.0,-5.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,-1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,1.0,2.0,3.0,-1.0,0.6666666666666666,1.0,-0.33333333333333337,4.0,2.0,5.0,7.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.3333333333333335,-1.0,-5.0,4.0,3.0,3.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.0,,,3.0,0.6666666666666666,2.3333333333333335,3.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,,,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0000000000000004,0.6666666666666666,0.5,0.5,home_win,0,1,1,1,0,9,0,9,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.0,0.6666666666666666,2.3333333333333335,1.0,1.0,0.0,0.0,,,,,,
417,2022,2022-08-27 16:30:00,8,4,9.0,3.0,0.0,0.0,9.0,2.0,7.0,2.0,0.0,3.0,5.0,1.0,2.0,0.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,-8.0,9.0,5.0,4.0,3.0,1.6666666666666667,1.3333333333333333,9.0,5.0,2.0,4.0,3.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,7.0,1.0,6.0,3.0,3.0,1.0,0.3333333333333333,3.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,,,3.0,1.6666666666666667,1.3333333333333333,3.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,3.0,4.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.0,6.666666666666666,3.3333333333333335,0.6666666666666666,0.5,0.44444444444444453,home_win,0,1,1,0,1,2,1,3,3.0,3.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.3333333333333333,3.0,4.0,1.0,0.0,,,,,,
418,2022,2022-08-28 13:00:00,5,2,1.0,0.0,1.0,2.0,1.0,3.0,-2.0,1.0,2.0,3.0,5.0,1.0,2.0,0.0,5.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,1.0,5.0,-4.0,0.3333333333333333,1.6666666666666667,-1.3333333333333335,1.0,5.0,3.0,3.0,0.3333333333333333,1.6666666666666667,1.0,1.0,-2.0,2.0,-4.0,3.0,3.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,3.0,1.6666666666666667,1.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.27777777777777785,draw,1,0,1,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.6666666666666667,1.6666666666666667,1.0,1.0,0.0,1.0,0.0,,,,,,
419,2022,2022-08-28 13:00:00,20,12,3.0,1.0,0.0,2.0,3.0,6.0,-3.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,-5.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,-5.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,6.0,5.0,1.0,0.0,2.0,1.6666666666666667,-3.0,-5.0,2.0,3.0,3.0,0.3333333333333333,0.0,1.0,2.0,3.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,,3.0,0.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,,,3.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.666666666666667,4.666666666666667,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.33333333333333337,away_win,2,0,0,0,0,0,1,1,1.0,1.0,2.0,0.0,0.0,1.6666666666666667,3.0,2.0,0.0,0.0,,,,,,
420,2022,2022-08-28 15:30:00,19,11,4.0,1.0,1.0,1.0,2.0,3.0,-1.0,1.0,1.0,3.0,7.0,2.0,1.0,0.0,7.0,3.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,-3.0,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,8.0,4.0,7.0,-3.0,1.3333333333333333,2.3333333333333335,-1.0000000000000002,2.0,7.0,3.0,3.0,0.6666666666666666,2.3333333333333335,1.0,1.0,-1.0,4.0,-5.0,3.0,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,3.0,2.3333333333333335,1.0,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,,,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.5,0.3333333333333333,0.5,0.5555555555555556,away_win,2,0,1,0,0,0,2,2,1.3333333333333333,0.6666666666666666,1.0,2.3333333333333335,2.3333333333333335,1.0,3.0,1.0,1.0,2.0,,,,,,
